,shock,investment,durable_stock,y_list
652,1,0.27434069849550724,4.528477191925049,2.0576629318311306
653,1,0.2634636275470257,4.911839008331299,2.113589164702759
654,1,0.2570348749868572,5.272219181060791,2.163554570704681
655,1,0.25305515760555863,5.617439270019531,2.2093151994028934
656,1,0.2502057864330709,5.951820373535156,2.2518758955714797
657,1,0.24743737699463964,6.277179718017578,2.2917768003271366
658,1,0.24410681007429957,6.593163967132568,2.329222583417074
659,1,0.24001341313123703,6.898016452789307,2.3642261006038834
660,1,0.23537890799343586,7.189541816711426,2.3967427020663195
661,1,0.2306679803878069,7.466102600097656,2.426783412204837
662,1,0.22630994021892548,7.727239608764648,2.454471864371203
663,1,0.2225277367979288,7.973621368408203,2.4800267430824436
664,1,0.21934153512120247,8.206551551818848,2.5037043544636886
665,1,0.2166556678712368,8.42745590209961,2.5257470491709686
666,1,0.2143382579088211,8.637575149536133,2.5463571644183665
667,1,0.21226593106985092,8.83785343170166,2.565691617689572
668,1,0.21034115180373192,9.028947830200195,2.5838676845437387
669,1,0.2084953337907791,9.211283683776855,2.6009719286378234
670,1,0.2066861316561699,9.385123252868652,2.6170692015357124
671,1,0.20489267632365227,9.550630569458008,2.632210324747062
672,1,0.20311034470796585,9.707925796508789,2.6464381033643485
673,1,0.20134566724300385,9.857128143310547,2.6597918186067364
674,1,0.199611634016037,9.998380661010742,2.672309793108425
675,1,0.19792373478412628,10.131869316101074,2.6840312886411413
676,1,0.1962970495223999,10.257827758789062,2.694997060467432
677,1,0.19474421441555023,10.376534461975098,2.705249234515819
678,1,0.19327451288700104,10.48830509185791,2.7148307893500663
679,1,0.19189370051026344,10.593480110168457,2.72378465790839
680,1,0.19060418382287025,10.692418098449707,2.7321533434252556
681,1,0.1894056685268879,10.785481452941895,2.7399779004973484
682,1,0.18829577043652534,10.873029708862305,2.747297574016438
683,1,0.1872706040740013,10.955412864685059,2.75414943250687
684,1,0.18632536381483078,11.032967567443848,2.7605682307169794
685,1,0.18545471131801605,11.106012344360352,2.766586179711257
686,1,0.1846531331539154,11.174848556518555,2.772233174270844
687,1,0.1839151382446289,11.23975658416748,2.7775366099926107
688,1,0.18323543667793274,11.300997734069824,2.782521655486136
689,1,0.18260901421308517,11.358814239501953,2.78721135150715
690,0,0.18203120678663254,11.413431167602539,1.6749761107425332
691,0,0.0,11.261792182922363,1.667599442771647
692,0,0.0,10.811320304870605,1.6452854069949283
693,0,0.0,10.378867149353027,1.623269945558151
694,0,0.0,9.963712692260742,1.601549101261401
695,0,0.0,9.565164566040039,1.5801189106486944
696,0,0.0,9.182558059692383,1.5589754593283107
697,0,0.0,8.815256118774414,1.5381149446742866
698,0,0.0,8.462645530700684,1.5175335207600704
699,0,0.0,8.124139785766602,1.4972275203306542
700,0,0.002807050943374634,7.7991743087768555,1.477193235521045
701,0,0.011496156454086304,7.491353988647461,1.457693337282787
702,0,0.018732428550720215,7.2084574699401855,1.439293074679568
703,1,0.024740859866142273,6.947080612182617,2.36976229213193
704,1,0.24240817548707128,6.727827548980713,2.34481570262805
705,1,0.23803063482046127,7.027116775512695,2.3787372819247716
706,1,0.2333015650510788,7.312244415283203,2.410164824752065
707,1,0.2287023775279522,7.58204984664917,2.4391561430625854
708,1,0.22458199225366116,7.83660888671875,2.4658821103766098
709,1,0.221066664904356,8.076937675476074,2.490585380354406
710,1,0.21811436489224434,8.304445266723633,2.5135210110808295
711,1,0.21560582518577576,8.520502090454102,2.5349157211208113
712,1,0.21340930834412575,8.726224899291992,2.554951883275654
713,1,0.2114117071032524,8.922426223754883,2.573767968759349
714,1,0.20952821895480156,9.10965347290039,2.591466659463628
715,1,0.20770221576094627,9.288252830505371,2.6081240414485265
716,1,0.2059013843536377,9.458436012268066,2.623797971379576
717,1,0.20411258563399315,9.620342254638672,2.638535158587459
718,1,0.20233667641878128,9.774086952209473,2.6523764207455724
719,1,0.2005835473537445,9.91979694366455,2.6653603397061802
720,1,0.19886773824691772,10.057632446289062,2.6775254896084943
721,1,0.1972048357129097,10.187800407409668,2.6889117828852127
722,1,0.19560903310775757,10.310554504394531,2.6995605962311875
723,1,0.19409159570932388,10.426190376281738,2.7095144889568856
724,1,0.19266021251678467,10.53503704071045,2.7188166137822396
725,1,0.19131914153695107,10.637443542480469,2.7275097484507
726,1,0.19006957486271858,10.733770370483398,2.7356357592760174
727,1,0.18891015276312828,10.824380874633789,2.7432350719304672
728,0,0.18783780559897423,10.90963077545166,1.6502075917758654
