,shock,investment,durable_stock,y_list
590,0.75,0.08729372918605804,3.9577105045318604,1.1809126945037929
591,1.25,0.0872325450181961,3.9024884700775146,1.9590826139296729
592,1.25,0.24512992007657886,3.9172847270965576,1.9615306968353596
593,1.25,0.23386066779494286,4.2414231300354,2.013672509472241
594,1.25,0.22966510616242886,4.542685031890869,2.0597911107640066
595,1.25,0.23016734048724174,4.834039688110352,2.1024824672355953
596,1.25,0.22913044691085815,5.124600887298584,2.1433733605127374
597,1.25,0.22499930299818516,5.410728931427002,2.1821490902892435
598,1.25,0.2238911110907793,5.685281753540039,2.218084926726225
599,1.25,0.22346236743032932,5.954480171203613,2.2522079369219306
600,1.25,0.22234364040195942,6.2195844650268555,2.284816177754561
601,1.25,0.2189673613756895,6.47881555557251,2.315813420321782
602,1.25,0.21100344508886337,6.726750373840332,2.344691806589624
603,1.25,0.19909799471497536,6.952418327331543,2.3703629954468717
604,1.25,0.18837810680270195,7.146255970001221,2.3919711677126303
605,1.25,0.18106932938098907,7.311000823974609,2.4100295513516397
606,1.25,0.17631187289953232,7.4549431800842285,2.4255858165466067
607,1.25,0.1731802374124527,7.584404945373535,2.439406137784133
608,1.25,0.17110661417245865,7.703485488891602,2.451979369107551
609,1.25,0.1697014942765236,7.814896106719971,2.463625393649045
610,1.25,0.1686757504940033,7.92038106918335,2.47454991445398
611,1.25,0.16781171411275864,8.020962715148926,2.4848762042990593
612,1.25,0.1669449508190155,8.11711597442627,2.4946670500776404
613,1.25,0.16596031934022903,8.208903312683105,2.503941103245669
614,1.25,0.16480480879545212,8.296101570129395,2.512687347999018
615,1.25,0.16350212693214417,8.378360748291016,2.5208819082989904
616,1.25,0.16214167326688766,8.455395698547363,2.5285073017321484
617,1.25,0.16083481907844543,8.527155876159668,2.535568802809958
618,1.25,0.1596674919128418,8.593877792358398,2.5420988858328357
619,1.25,0.1586799994111061,8.656013488769531,2.5481496386036446
620,1.25,0.1578742414712906,8.714113235473633,2.5537811010698364
621,1.25,0.15723064541816711,8.768725395202637,2.5590516298141006
622,1.25,0.15672196447849274,8.820337295532227,2.564012432921329
623,1.25,0.1563211902976036,8.86936092376709,2.568706479968314
624,1.25,0.15600482374429703,8.916130065917969,2.5731684832833945
625,1.25,0.15575376898050308,8.960911750793457,2.5774262013286102
626,1.25,0.15555288642644882,9.00391960144043,2.581501868827521
627,1.25,0.15539055317640305,9.04532241821289,2.585413130353484
628,1.25,0.15525775402784348,9.085258483886719,2.5891744814088873
629,1.25,0.15514764189720154,9.1238374710083,2.5927975121342826
630,1.25,0.15505492687225342,9.161149978637695,2.5962918540511866
631,1.25,0.1549755483865738,9.197271347045898,2.599665572881972
632,1.25,0.15490643680095673,9.23226547241211,2.602925552040909
633,0.75,0.15484511852264404,9.26618480682373,1.5636465083753501
634,0.75,0.0,9.137660026550293,1.556455871076524
635,0.75,0.0,8.772153854370117,1.5356290621060662
636,0.75,0.0,8.42126750946045,1.5150809105971352
637,0.75,0.0,8.084416389465332,1.4948076981212601
638,0.75,0.0,7.761039733886719,1.4748057856227519
639,0.75,0.0,7.450598239898682,1.455071523398924
640,0.75,0.004127874970436096,7.15257453918457,1.435601332908522
641,0.75,0.006608337163925171,6.872397422790527,1.4167949208898096
642,0.75,0.0084352046251297,6.606863975524902,1.3984911873886623
643,0.75,0.011427968740463257,6.354385852813721,1.3806244037734572
644,0.75,0.01832595467567444,6.115988254547119,1.3633119938920786
645,0.75,0.030368909239768982,5.896332740783691,1.3469557171041868
646,0.75,0.04257318377494812,5.701385021209717,1.3320937345734523
647,0.75,0.05031183362007141,5.530041217803955,1.3187474259015073
648,0.75,0.054222866892814636,5.37518835067749,1.3064451472880299
649,0.75,0.056068941950798035,5.231019973754883,1.2947763801856362
650,0.75,0.05696438252925873,5.094376087188721,1.2835160224159499
651,0.75,0.05757039785385132,4.963715553283691,1.272557854451395
652,0.75,0.05865301191806793,4.838428497314453,1.2618673151977937
653,0.75,0.06192207336425781,4.718903541564941,1.2514941573234148
654,0.75,0.06943362951278687,4.607642650604248,1.2416787936921683
655,0.75,0.07821914553642273,4.509551048278809,1.2328926254979806
656,0.75,0.0836406797170639,4.425604820251465,1.2252712175797844
657,0.75,0.08610087633132935,4.351063251495361,1.2184220342745165
658,0.75,0.08708451688289642,4.281928062438965,1.2119989802391442
659,0.75,0.08742141723632812,4.216197490692139,1.205827475743195
660,0.75,0.08748900890350342,4.1529645919799805,1.1998293427753504
661,0.75,0.08745309710502625,4.091817855834961,1.1939706196927988
662,0.75,0.0873851627111435,4.032561779022217,1.1882368127855958
663,0.75,0.08731433749198914,3.9750936031341553,1.1826218318885384
664,0.75,0.08725050091743469,3.9193496704101562,1.1771231128103277
665,0.75,0.08719491958618164,3.8652801513671875,1.1717392711710652
